CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:31:31.496
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 103
OBJECT_ID = IRIDIUM 103

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.042687 -0.000943  0.000000 0.999088
60311 60962.0  0.158107 -0.142326  0.000000 0.977111
60311 60972.0  0.154924 -0.138356  0.000000 0.978190
60311 60982.0  0.151735 -0.134383  0.000000 0.979243
60311 60992.0  0.148540 -0.130408  0.000000 0.980270
60311 61002.0  0.145341 -0.126430  0.000000 0.981270
60311 61012.0  0.142136 -0.122450  0.000000 0.982244
60311 61022.0  0.138925 -0.118469  0.000000 0.983191
60311 61032.0  0.135710 -0.114485  0.000000 0.984112
60311 61042.0  0.132489 -0.110499  0.000000 0.985006
60311 61052.0  0.129264 -0.106512  0.000000 0.985873
60311 61062.0  0.126034 -0.102522  0.000000 0.986714
60311 61072.0  0.122799 -0.098532  0.000000 0.987528
60311 61082.0  0.119559 -0.094539  0.000000 0.988316
60311 61092.0  0.116315 -0.090546  0.000000 0.989076
60311 61102.0  0.113066 -0.086551  0.000000 0.989811
60311 61112.0  0.109813 -0.082555  0.000000 0.990518
60311 61122.0  0.106556 -0.078558  0.000000 0.991199
60311 61132.0  0.103294 -0.074560  0.000000 0.991852
60311 61142.0  0.100028 -0.070561  0.000000 0.992479
60311 61152.0  0.096758 -0.066561  0.000000 0.993080
60311 61162.0  0.093485 -0.062561  0.000000 0.993653
60311 61172.0  0.090207 -0.058560  0.000000 0.994200
60311 61182.0  0.086926 -0.054558  0.000000 0.994720
60311 61192.0  0.083641 -0.050557  0.000000 0.995213
60311 61202.0  0.080352 -0.046555  0.000000 0.995679
60311 61212.0  0.077060 -0.042553  0.000000 0.996118
60311 61222.0  0.073764 -0.038551  0.000000 0.996530
60311 61232.0  0.070465 -0.034549  0.000000 0.996916
60311 61242.0  0.067163 -0.030547  0.000000 0.997274
60311 61252.0  0.063858 -0.026546  0.000000 0.997606
60311 61262.0  0.060550 -0.022545  0.000000 0.997911
60311 61272.0  0.057239 -0.018544  0.000000 0.998188
60311 61282.0  0.053924 -0.014544  0.000000 0.998439
60311 61292.0  0.050608 -0.010545  0.000000 0.998663
60311 61302.0  0.047288 -0.006547  0.000000 0.998860
60311 61312.0  0.043966 -0.002550  0.000000 0.999030
60311 61322.0  0.040641  0.001447 -0.000000 0.999173
60311 61332.0  0.037314  0.005442 -0.000000 0.999289
60311 61342.0  0.033985  0.009436 -0.000000 0.999378
60311 61352.0  0.030653  0.013428 -0.000000 0.999440
60311 61362.0  0.027319  0.017419 -0.000000 0.999475
60311 61372.0  0.023983  0.021409 -0.000000 0.999483
60311 61382.0  0.020645  0.025397 -0.000000 0.999464
60311 61392.0  0.017305  0.029383 -0.000000 0.999418
60311 61402.0  0.013964  0.033367 -0.000000 0.999346
60311 61412.0  0.010621  0.037349 -0.000000 0.999246
60311 61422.0  0.007276  0.041329 -0.000000 0.999119
60311 61432.0  0.003929  0.045306 -0.000000 0.998965
60311 61442.0  0.000581  0.049282 -0.000000 0.998785
60311 61452.0 -0.002768  0.053255  0.000000 0.998577
60311 61462.0 -0.006118  0.057225  0.000000 0.998343
60311 61472.0 -0.009470  0.061193  0.000000 0.998081
60311 61482.0 -0.012823  0.065158  0.000000 0.997793
60311 61492.0 -0.016176  0.069120  0.000000 0.997477
60311 61502.0 -0.019531  0.073080  0.000000 0.997135
60311 61512.0 -0.022886  0.077036  0.000000 0.996766
60311 61522.0 -0.026243  0.080989  0.000000 0.996369
60311 61532.0 -0.029599  0.084938  0.000000 0.995946
60311 61542.0 -0.032957  0.088885  0.000000 0.995497
60311 61552.0 -0.036315  0.092827  0.000000 0.995020
60311 61562.0 -0.039673  0.096766  0.000000 0.994516
60311 61572.0 -0.043031  0.100702  0.000000 0.993986
60311 61582.0 -0.046390  0.104634  0.000000 0.993428
60311 61592.0 -0.049749  0.108561  0.000000 0.992844
60311 61602.0 -0.053108  0.112485  0.000000 0.992233
60311 61612.0 -0.056467  0.116404  0.000000 0.991595
60311 61622.0 -0.059825  0.120320  0.000000 0.990931
60311 61632.0 -0.063184  0.124230  0.000000 0.990240
60311 61642.0 -0.066542  0.128137  0.000000 0.989522
60311 61652.0 -0.069900  0.132039  0.000000 0.988777
60311 61662.0 -0.073257  0.135936  0.000000 0.988006
60311 61672.0 -0.076614  0.139828  0.000000 0.987207
60311 61682.0 -0.079970  0.143716  0.000000 0.986383
60311 61692.0 -0.083325  0.147598  0.000000 0.985531
60311 61702.0 -0.086679  0.151475  0.000000 0.984653
60311 61712.0 -0.090033  0.155347  0.000000 0.983749
60311 61722.0 -0.093385  0.159214  0.000000 0.982817
60311 61732.0 -0.096736  0.163075  0.000000 0.981860
60311 61742.0 -0.100087  0.166931  0.000000 0.980875
60311 61752.0 -0.103435  0.170781  0.000000 0.979865
60311 61762.0 -0.106783  0.174626  0.000000 0.978827
60311 61772.0 -0.110129  0.178464  0.000000 0.977764
60311 61782.0 -0.113474  0.182297  0.000000 0.976674
60311 61792.0 -0.116817  0.186123  0.000000 0.975557
60311 61802.0 -0.120158  0.189944  0.000000 0.974414
60311 61812.0 -0.123497  0.193758  0.000000 0.973245
60311 61822.0 -0.126835  0.197565  0.000000 0.972050
60311 61832.0 -0.130171  0.201366  0.000000 0.970828
60311 61842.0 -0.133504  0.205161  0.000000 0.969580
60311 61852.0 -0.136836  0.208949  0.000000 0.968306
60311 61862.0 -0.140165  0.212729  0.000000 0.967006
60311 61872.0 -0.143492  0.216503  0.000000 0.965679
60311 61882.0 -0.146817  0.220270  0.000000 0.964327
60311 61892.0 -0.150139  0.224030  0.000000 0.962948
60311 61902.0 -0.153459  0.227783  0.000000 0.961543
60311 61912.0 -0.156776  0.231528  0.000000 0.960113
60311 61922.0 -0.160090  0.235266  0.000000 0.958656
60311 61932.0 -0.163402  0.238996  0.000000 0.957173
60311 61942.0 -0.166710  0.242718  0.000000 0.955665
60311 61952.0 -0.170016  0.246433  0.000000 0.954131
60311 61962.0 -0.173319  0.250140  0.000000 0.952571
60311 61972.0 -0.176619  0.253839  0.000000 0.950985
60311 61982.0 -0.179915  0.257529  0.000000 0.949373
60311 61992.0 -0.183208  0.261212  0.000000 0.947736
60311 62002.0 -0.186498  0.264886  0.000000 0.946073
60311 62012.0 -0.189784  0.268552  0.000000 0.944384
60311 62022.0 -0.193067  0.272209  0.000000 0.942670
60311 62032.0 -0.196347  0.275857  0.000000 0.940931
60311 62042.0 -0.199622  0.279497  0.000000 0.939166
60311 62052.0 -0.202894  0.283128  0.000000 0.937375
60311 62062.0 -0.206162  0.286750  0.000000 0.935560
60311 62072.0 -0.209426  0.290363  0.000000 0.933718
60311 62082.0 -0.212686  0.293967  0.000000 0.931852
60311 62092.0 -0.215942  0.297561  0.000000 0.929960
60311 62102.0 -0.219194  0.301146  0.000000 0.928044
60311 62112.0 -0.222442  0.304722  0.000000 0.926102
60311 62122.0 -0.225685  0.308288  0.000000 0.924135
60311 62132.0 -0.228924  0.311844  0.000000 0.922143
60311 62142.0 -0.232159  0.315390  0.000000 0.920126
60311 62152.0 -0.235389  0.318927  0.000000 0.918084
60311 62162.0 -0.238614  0.322453  0.000000 0.916017
60311 62172.0 -0.241835  0.325970  0.000000 0.913925
60311 62182.0 -0.245051  0.329476  0.000000 0.911809
60311 62192.0 -0.248262  0.332972  0.000000 0.909668
60311 62202.0 -0.251468  0.336457  0.000000 0.907502
60311 62212.0 -0.254669  0.339932  0.000000 0.905312
60311 62222.0 -0.257865  0.343396  0.000000 0.903097
60311 62232.0 -0.261056  0.346850  0.000000 0.900858
60311 62242.0 -0.264242  0.350292  0.000000 0.898594
60311 62252.0 -0.267423  0.353724  0.000000 0.896306
60311 62262.0 -0.270598  0.357144  0.000000 0.893994
60311 62272.0 -0.273768  0.360553  0.000000 0.891657
60311 62282.0 -0.276932  0.363951  0.000000 0.889296
60311 62292.0 -0.280090  0.367338  0.000000 0.886912
60311 62302.0 -0.283243  0.370713  0.000000 0.884503
60311 62312.0 -0.286391  0.374077  0.000000 0.882070
60311 62322.0 -0.289532  0.377428  0.000000 0.879613
60311 62332.0 -0.292668  0.380768  0.000000 0.877132
60311 62342.0 -0.295798  0.384096  0.000000 0.874628
60311 62352.0 -0.298921  0.387412  0.000000 0.872100
60311 62362.0 -0.302039  0.390716  0.000000 0.869548
60311 62372.0 -0.305151  0.394008  0.000000 0.866972
60311 62382.0 -0.308256  0.397287  0.000000 0.864373
60311 62392.0 -0.311355  0.400553  0.000000 0.861751
60311 62402.0 -0.314448  0.403808  0.000000 0.859105
60311 62412.0 -0.317534  0.407049  0.000000 0.856436
60311 62422.0 -0.320614  0.410278  0.000000 0.853744
60311 62432.0 -0.323688  0.413494  0.000000 0.851028
60311 62442.0 -0.326755  0.416697  0.000000 0.848290
60311 62452.0 -0.329815  0.419886  0.000000 0.845528
60311 62462.0 -0.332868  0.423063  0.000000 0.842744
60311 62472.0 -0.335915  0.426226  0.000000 0.839936
60311 62482.0 -0.338955  0.429376  0.000000 0.837106
60311 62492.0 -0.341988  0.432512  0.000000 0.834253
60311 62502.0 -0.345014  0.435635  0.000000 0.831377
60311 62512.0 -0.348033  0.438744  0.000000 0.828479
60311 62522.0 -0.351044  0.441839  0.000000 0.825558
60311 62532.0 -0.354049  0.444920  0.000000 0.822615
60311 62542.0 -0.357047  0.447987  0.000000 0.819650
60311 62552.0 -0.360037  0.451040  0.000000 0.816662
60311 62562.0 -0.363020  0.454078  0.000000 0.813652
60311 62572.0 -0.365996  0.457102  0.000000 0.810620
60311 62582.0 -0.368964  0.460112  0.000000 0.807566
60311 62592.0 -0.371924  0.463107  0.000000 0.804490
60311 62602.0 -0.374878  0.466088  0.000000 0.801392
60311 62612.0 -0.377823  0.469053  0.000000 0.798272
60311 62622.0 -0.380761  0.472004  0.000000 0.795131
60311 62632.0 -0.383692  0.474939  0.000000 0.791968
60311 62642.0 -0.386614  0.477860  0.000000 0.788784
60311 62652.0 -0.389529  0.480765  0.000000 0.785578
60311 62662.0 -0.392436  0.483655  0.000000 0.782351
60311 62672.0 -0.395335  0.486529  0.000000 0.779102
60311 62682.0 -0.398226  0.489388  0.000000 0.775832
60311 62692.0 -0.401109  0.492231  0.000000 0.772542
60311 62702.0 -0.403984  0.495058  0.000000 0.769230
60311 62712.0 -0.406851  0.497869  0.000000 0.765897
60311 62722.0 -0.409710  0.500664  0.000000 0.762544
60311 62732.0 -0.412561  0.503443  0.000000 0.759169
60311 62742.0 -0.415404  0.506206  0.000000 0.755774
60311 62752.0 -0.418238  0.508952  0.000000 0.752359
60311 62762.0 -0.421065  0.511682  0.000000 0.748923
60311 62772.0 -0.423882  0.514396  0.000000 0.745467
60311 62782.0 -0.426692  0.517092  0.000000 0.741990
60311 62792.0 -0.429493  0.519772  0.000000 0.738494
60311 62802.0 -0.432286  0.522435  0.000000 0.734977
60311 62812.0 -0.435070  0.525080  0.000000 0.731440
60311 62822.0 -0.437846  0.527709  0.000000 0.727883
60311 62832.0 -0.440614  0.530320  0.000000 0.724307
60311 62842.0 -0.443372  0.532913  0.000000 0.720711
60311 62852.0 -0.446123  0.535490  0.000000 0.717095
60311 62862.0 -0.448865  0.538048  0.000000 0.713460
60311 62872.0 -0.451598  0.540589  0.000000 0.709805
60311 62882.0 -0.454322  0.543111  0.000000 0.706131
60311 62892.0 -0.457038  0.545616  0.000000 0.702438
60311 62902.0 -0.459745  0.548103  0.000000 0.698726
60311 62912.0 -0.462444  0.550571  0.000000 0.694994
60311 62922.0 -0.465134  0.553021  0.000000 0.691244
60311 62932.0 -0.467815  0.555452  0.000000 0.687475
60311 62942.0 -0.470487  0.557865  0.000000 0.683688
60311 62952.0 -0.473151  0.560258  0.000000 0.679881
60311 62962.0 -0.475806  0.562633  0.000000 0.676057
60311 62972.0 -0.478452  0.564989  0.000000 0.672213
60311 62982.0 -0.481090  0.567325  0.000000 0.668352
60311 62992.0 -0.483719  0.569643  0.000000 0.664472
60311 63002.0 -0.486339  0.571940  0.000000 0.660575
60311 63012.0 -0.488950  0.574218  0.000000 0.656659
60311 63022.0 -0.491553  0.576477  0.000000 0.652726
60311 63032.0 -0.494146  0.578715  0.000000 0.648775
60311 63042.0 -0.496731  0.580933  0.000000 0.644806
60311 63052.0 -0.499308  0.583131  0.000000 0.640819
60311 63062.0 -0.501876  0.585309  0.000000 0.636815
60311 63072.0 -0.504435  0.587467  0.000000 0.632794
60311 63082.0 -0.506985  0.589603  0.000000 0.628756
60311 63092.0 -0.509527  0.591719  0.000000 0.624701
60311 63102.0 -0.512060  0.593814  0.000000 0.620628
60311 63112.0 -0.514585  0.595888  0.000000 0.616539
60311 63122.0 -0.517101  0.597940  0.000000 0.612433
60311 63132.0 -0.519608  0.599971  0.000000 0.608311
60311 63142.0 -0.522107  0.601981  0.000000 0.604171
60311 63152.0 -0.524598  0.603968  0.000000 0.600016
60311 63162.0 -0.527080  0.605934  0.000000 0.595844
60311 63172.0 -0.529554  0.607878  0.000000 0.591656
60311 63182.0 -0.532020  0.609799  0.000000 0.587452
60311 63192.0 -0.534477  0.611698  0.000000 0.583232
60311 63202.0 -0.536927  0.613574  0.000000 0.578996
60311 63212.0 -0.539368  0.615427  0.000000 0.574745
60311 63222.0 -0.541802  0.617257  0.000000 0.570478
60311 63232.0 -0.544227  0.619064  0.000000 0.566195
60311 63242.0 -0.546644  0.620847  0.000000 0.561897
60311 63252.0 -0.549054  0.622607  0.000000 0.557584
60311 63262.0 -0.551456  0.624343  0.000000 0.553256
60311 63272.0 -0.553851  0.626054  0.000000 0.548913
60311 63282.0 -0.556238  0.627742  0.000000 0.544555
60311 63292.0 -0.558618  0.629404  0.000000 0.540182
60311 63302.0 -0.560991  0.631042  0.000000 0.535794
60311 63312.0 -0.563356  0.632655  0.000000 0.531392
60311 63322.0 -0.565715  0.634242  0.000000 0.526976
60311 63332.0 -0.568066  0.635804  0.000000 0.522545
60311 63342.0 -0.570411  0.637340  0.000000 0.518101
60311 63352.0 -0.572750  0.638850  0.000000 0.513642
60311 63362.0 -0.575082  0.640334  0.000000 0.509170
60311 63372.0 -0.577408  0.641790  0.000000 0.504683
60311 63382.0 -0.579728  0.643220  0.000000 0.500183
60311 63392.0 -0.582042  0.644623  0.000000 0.495670
60311 63402.0 -0.584350  0.645998  0.000000 0.491143
60311 63412.0 -0.586653  0.647345  0.000000 0.486603
60311 63422.0 -0.588951  0.648663  0.000000 0.482050
60311 63432.0 -0.591244  0.649953  0.000000 0.477484
60311 63442.0 -0.593532  0.651214  0.000000 0.472906
60311 63452.0 -0.595816  0.652446  0.000000 0.468314
60311 63462.0 -0.598095  0.653648  0.000000 0.463710
60311 63472.0 -0.600371  0.654819  0.000000 0.459094
60311 63482.0 -0.602643  0.655960  0.000000 0.454465
60311 63492.0 -0.604911  0.657070  0.000000 0.449824
60311 63502.0 -0.607177  0.658148  0.000000 0.445171
60311 63512.0 -0.609440  0.659194  0.000000 0.440506
60311 63522.0 -0.611701  0.660208  0.000000 0.435829
60311 63532.0 -0.613960  0.661189  0.000000 0.431141
60311 63542.0 -0.616217  0.662136  0.000000 0.426441
60311 63552.0 -0.618474  0.663049  0.000000 0.421730
60311 63562.0 -0.620730  0.663927  0.000000 0.417008
60311 63572.0 -0.622985  0.664770  0.000000 0.412275
60311 63582.0 -0.625241  0.665576  0.000000 0.407531
60311 63592.0 -0.627498  0.666346  0.000000 0.402776
60311 63602.0 -0.629756  0.667079  0.000000 0.398010
60311 63612.0 -0.632017  0.667773  0.000000 0.393234
60311 63622.0 -0.634280  0.668429  0.000000 0.388448
60311 63632.0 -0.636546  0.669045  0.000000 0.383652
60311 63642.0 -0.638816  0.669620  0.000000 0.378845
60311 63652.0 -0.641091  0.670153  0.000000 0.374029
60311 63662.0 -0.643371  0.670644  0.000000 0.369202
60311 63672.0 -0.645658  0.671091  0.000000 0.364367
60311 63682.0 -0.647951  0.671493  0.000000 0.359522
60311 63692.0 -0.650253  0.671850  0.000000 0.354667
60311 63702.0 -0.652563  0.672160  0.000000 0.349804
60311 63712.0 -0.654883  0.672421  0.000000 0.344931
60311 63722.0 -0.657214  0.672633  0.000000 0.340050
60311 63732.0 -0.659558  0.672794  0.000000 0.335160
60311 63742.0 -0.661914  0.672902  0.000000 0.330262
60311 63752.0 -0.664285  0.672955  0.000000 0.325356
60311 63762.0 -0.666672  0.672953  0.000000 0.320441
60311 63772.0 -0.669076  0.672893  0.000000 0.315518
60311 63782.0 -0.671499  0.672773  0.000000 0.310588
60311 63792.0 -0.673942  0.672592  0.000000 0.305650
60311 63802.0 -0.676408  0.672346  0.000000 0.300705
60311 63812.0 -0.678897  0.672034  0.000000 0.295752
60311 63822.0 -0.681412  0.671652  0.000000 0.290793
60311 63832.0 -0.683955  0.671199  0.000000 0.285826
60311 63842.0 -0.686529  0.670671  0.000000 0.280853
60311 63852.0 -0.689135  0.670065  0.000000 0.275874
60311 63862.0 -0.691776  0.669377  0.000000 0.270888
60311 63872.0 -0.694454  0.668605  0.000000 0.265896
60311 63882.0 -0.697174  0.667743  0.000000 0.260899
60311 63892.0 -0.699937  0.666787  0.000000 0.255896
60311 63902.0 -0.702748  0.665734  0.000000 0.250887
60311 63912.0 -0.705609  0.664577  0.000000 0.245874
60311 63922.0 -0.708525  0.663311  0.000000 0.240855
60311 63932.0 -0.711500  0.661929  0.000000 0.235832
60311 63942.0 -0.714539  0.660427  0.000000 0.230805
60311 63952.0 -0.717646  0.658795  0.000000 0.225774
60311 63962.0 -0.720826  0.657026  0.000000 0.220739
60311 63972.0 -0.724087  0.655112  0.000000 0.215700
60311 63982.0 -0.727433  0.653043  0.000000 0.210658
60311 63992.0 -0.730871  0.650807  0.000000 0.205614
60311 64002.0 -0.734410  0.648394  0.000000 0.200567
60311 64012.0 -0.738056  0.645791  0.000000 0.195518
60311 64022.0 -0.741819  0.642982  0.000000 0.190468
60311 64032.0 -0.745709  0.639952  0.000000 0.185416
60311 64042.0 -0.749736  0.636683  0.000000 0.180364
60311 64052.0 -0.753911  0.633154  0.000000 0.175311
60311 64062.0 -0.758247  0.629343  0.000000 0.170259
60311 64072.0 -0.762759  0.625224  0.000000 0.165208
60311 64082.0 -0.767460  0.620768  0.000000 0.160159
60311 64092.0 -0.772370  0.615943  0.000000 0.155112
60311 64102.0 -0.777505  0.610709  0.000000 0.150069
60311 64112.0 -0.782887  0.605025  0.000000 0.145030
60311 64122.0 -0.788538  0.598840  0.000000 0.139995
60311 64132.0 -0.794483  0.592098  0.000000 0.134968
60311 64142.0 -0.800751  0.584732  0.000000 0.129948
60311 64152.0 -0.807371  0.576665  0.000000 0.124937
60311 64162.0 -0.814378  0.567806  0.000000 0.119938
60311 64172.0 -0.821809  0.558047  0.000000 0.114951
60311 64182.0 -0.829703  0.547264  0.000000 0.109980
60311 64192.0 -0.838105  0.535303  0.000000 0.105027
60311 64202.0 -0.847060  0.521986  0.000000 0.100096
60311 64212.0 -0.856619  0.507093  0.000000 0.095190
60311 64222.0 -0.866828  0.490359  0.000000 0.090314
60311 64232.0 -0.877735  0.471461  0.000000 0.085474
60311 64242.0 -0.889377  0.450000  0.000000 0.080676
60311 64252.0 -0.901775  0.425484  0.000000 0.075930
60311 64262.0 -0.914918  0.397301  0.000000 0.071247
60311 64272.0 -0.928742  0.364689  0.000000 0.066640
60311 64282.0 -0.943086  0.326695  0.000000 0.062126
60311 64292.0 -0.957634  0.282141  0.000000 0.057729
60311 64302.0 -0.971819  0.229581  0.000000 0.053477
60311 64312.0 -0.984669  0.167289  0.000000 0.049409
60311 64322.0 -0.994593  0.093319  0.000000 0.045574
60311 64332.0 -0.999100  0.005703  0.000000 0.042036
60311 64342.0 -0.994519 -0.097059  0.000000 0.038878
60311 64352.0 -0.975921 -0.215099  0.000000 0.036198
60311 64362.0 -0.937662 -0.345871  0.000000 0.034112
60311 64372.0 -0.875011 -0.482995  0.000000 0.032731
60311 64382.0 -0.786730 -0.616460  0.000000 0.032148
60311 64392.0 -0.677067 -0.735207  0.000000 0.032405
60311 64402.0 -0.555104 -0.831107  0.000000 0.033484
60311 64412.0 -0.431385 -0.901477  0.000000 0.035309
60311 64422.0 -0.314380 -0.948546  0.000000 0.037771
60311 64432.0 -0.208954 -0.977076  0.000000 0.040756
60311 64442.0 -0.116784 -0.992175  0.000000 0.044156
60311 64452.0 -0.037525 -0.998148  0.000000 0.047884
60311 64462.0  0.030138 -0.998199  0.000000 0.051868
60311 64472.0  0.087828 -0.994557  0.000000 0.056054
60311 64482.0  0.137130 -0.988710  0.000000 0.060398
60311 64492.0  0.179450 -0.981626  0.000000 0.064870
60311 64502.0  0.215977 -0.973926  0.000000 0.069442
60311 64512.0  0.247692 -0.966001  0.000000 0.074098
60311 64522.0  0.275396 -0.958094  0.000000 0.078821
60311 64532.0  0.299740 -0.950351  0.000000 0.083599
60311 64542.0  0.321253 -0.942856  0.000000 0.088423
60311 64552.0  0.340367 -0.935654  0.000000 0.093286
60311 64562.0  0.357434 -0.928763  0.000000 0.098181
60311 64572.0  0.372745 -0.922188  0.000000 0.103103
60311 64582.0  0.386539 -0.915922  0.000000 0.108048
60311 64592.0  0.399017 -0.909953  0.000000 0.113013
60311 64602.0  0.410346 -0.904264  0.000000 0.117993
60311 64612.0  0.420666 -0.898840  0.000000 0.122988
60311 64622.0  0.430098 -0.893663  0.000000 0.127994
60311 64632.0  0.438741 -0.888715  0.000000 0.133011
60311 64642.0  0.446682 -0.883980  0.000000 0.138036
60311 64652.0  0.453997 -0.879442  0.000000 0.143067
60311 64662.0  0.460748 -0.875086  0.000000 0.148105
60311 64672.0  0.466993 -0.870898  0.000000 0.153146
60311 64682.0  0.472780 -0.866865  0.000000 0.158192
60311 64692.0  0.478150 -0.862975  0.000000 0.163240
60311 64702.0  0.483142 -0.859216  0.000000 0.168291
60311 64712.0  0.487788 -0.855579  0.000000 0.173342
60311 64722.0  0.492117 -0.852054  0.000000 0.178395
60311 64732.0  0.496155 -0.848633  0.000000 0.183447
60311 64742.0  0.499925 -0.845307  0.000000 0.188499
